id,id_fecha,id_centro_poblado,id_aeropuerto,id_categoria,id_tipo_cobertura,distancia
17190,4702,70523012,821,R,R,25.09598757
17191,4702,70523013,683,I,R,130.8588395
17192,4702,70523013,689,R,R,25.9132239
17193,4702,70523013,746,N,R,60.01583166
17194,4702,70523014,683,I,R,126.7567557
17195,4702,70523014,746,N,R,61.34720749
17196,4702,70523014,821,R,R,23.37164611
17197,4702,70523017,683,I,R,129.8547085
17198,4702,70523017,746,N,R,58.7462375
17199,4702,70523017,821,R,R,26.45379711
17200,4702,70523018,683,I,R,129.6704487
17201,4702,70523018,746,N,R,60.13097097
17202,4702,70523018,821,R,R,26.80443834
17203,4702,70670000,683,I,R,140.7179382
17204,4702,70670000,689,R,R,19.59682567
17205,4702,70670000,746,N,R,63.20187505
17206,4702,70670001,683,I,R,133.974926
17207,4702,70670001,689,R,R,20.57252382
17208,4702,70670001,746,N,R,62.14746784
17209,4702,70670002,683,I,R,154.6742599
17210,4702,70670002,689,R,R,28.86108823
17211,4702,70670002,746,N,R,69.35987706
17212,4702,70670003,683,I,R,141.7896262
17213,4702,70670003,689,R,R,25.10538524
17214,4702,70670003,746,N,R,56.94456632
17215,4702,70670004,683,I,R,138.6972838
17216,4702,70670004,689,R,R,23.46923332
17217,4702,70670004,746,N,R,58.58986843
17218,4702,70670007,683,I,R,137.1976441
17219,4702,70670007,689,R,R,17.09120788
17220,4702,70670007,746,N,R,65.05254468
17221,4702,70670008,683,I,R,143.4836818
17222,4702,70670008,689,R,R,18.52440039
17223,4702,70670008,746,N,R,68.53320974
17224,4702,70670009,683,I,R,142.8759442
17225,4702,70670009,689,R,R,22.12027128
17226,4702,70670009,746,N,R,60.90852285
17227,4702,70670010,683,I,R,143.7492648
17228,4702,70670010,689,R,R,19.64898292
17229,4702,70670010,746,N,R,66.08652872
17230,4702,70670011,683,I,R,149.5036936
17231,4702,70670011,689,R,R,24.10941947
17232,4702,70670011,746,N,R,67.3800222
17233,4702,70670012,683,I,R,135.0361652
17234,4702,70670012,689,R,R,14.48479638
17235,4702,70670012,746,N,R,67.57582907
17236,4702,70670013,683,I,R,141.9840475
17237,4702,70670013,689,R,R,21.90383534
17238,4702,70670013,746,N,R,60.74590109
17239,4702,70670018,683,I,R,136.3401361
17240,4702,70670018,689,R,R,18.26235446
17241,4702,70670018,746,N,R,63.74086568
17242,4702,70670023,683,I,R,142.8479143
17243,4702,70670023,689,R,R,23.85746512
17244,4702,70670023,746,N,R,58.60988119
17245,4702,70670024,683,I,R,143.3004585
17246,4702,70670024,689,R,R,25.04309303
17247,4702,70670024,746,N,R,57.31123669
17248,4702,70678000,683,I,A,176.2065682
17249,4702,70678000,689,R,A,52.7431433
17250,4702,70678000,746,N,A,88.12723947
17251,4702,70678002,683,I,A,205.7735846
17252,4702,70678002,689,R,A,81.29637691
17253,4702,70678002,746,N,A,95.22455978
17254,4702,70678003,683,I,A,180.94431
17255,4702,70678003,689,R,A,58.86707045
17256,4702,70678003,746,N,A,94.7090635
17257,4702,70678004,683,I,A,177.5109322
17258,4702,70678004,689,R,A,55.39203585
17259,4702,70678004,746,N,A,93.30809307
17260,4702,70678007,683,I,A,166.2439336
17261,4702,70678007,689,R,A,51.77249949
17262,4702,70678007,734,A,A,23.44047786
17263,4702,70678007,746,N,A,106.6499217
17264,4702,70678009,683,I,A,170.8622612
17265,4702,70678009,689,R,A,48.39784166
17266,4702,70678009,746,N,A,90.08904537
17267,4702,70678010,683,I,A,171.9728708
17268,4702,70678010,689,R,A,53.41423771
17269,4702,70678010,734,A,A,32.18707091
17270,4702,70678010,746,N,A,100.7648157
17271,4702,70678011,683,I,A,165.565297
17272,4702,70678011,689,R,A,52.6859389
17273,4702,70678011,734,A,A,21.3859033
17274,4702,70678011,746,N,A,109.1736411
17275,4702,70678012,683,I,A,193.2600861
17276,4702,70678012,689,R,A,69.01812535
17277,4702,70678012,746,N,A,90.67258636
17278,4702,70678013,683,I,A,189.8988215
17279,4702,70678013,689,R,A,65.38372389
17280,4702,70678013,746,N,A,87.7780746
17281,4702,70678015,683,I,A,165.8340534
17282,4702,70678015,689,R,A,43.09389191
17283,4702,70678015,734,A,A,36.87760708
17284,4702,70678015,746,N,A,87.95561608
17285,4702,70678019,683,I,A,166.8224372
17286,4702,70678019,689,R,A,41.63391348
17287,4702,70678019,746,N,A,77.97548379
17288,4702,70678020,683,I,A,164.6050485
17289,4702,70678020,689,R,A,51.11883791
17290,4702,70678020,734,A,A,21.35959507
17291,4702,70678020,746,N,A,107.6753771
17292,4702,70678025,683,I,A,179.3460499
17293,4702,70678025,689,R,A,54.09203194
17294,4702,70678025,746,N,A,79.54751893
17295,4702,70678026,683,I,A,166.001263
17296,4702,70678026,689,R,A,40.64685721
17297,4702,70678026,746,N,A,76.76885809
17298,4702,70678027,683,I,A,183.3130799
17299,4702,70678027,689,R,A,58.38040196
17300,4702,70678027,746,N,A,82.93018345
17301,4702,70678028,683,I,A,169.0827721
17302,4702,70678028,689,R,A,44.2940193
17303,4702,70678028,746,N,A,80.57978114
17304,4702,70678032,683,I,A,181.1022396
17305,4702,70678032,689,R,A,56.58824816
17306,4702,70678032,746,N,A,84.77579072
17307,4702,70678033,668,R,A,71.33382071
17308,4702,70678033,683,I,A,218.2132636
17309,4702,70678033,746,N,A,100.8338445
17310,4702,70678034,683,I,A,171.1674158
17311,4702,70678034,689,R,A,46.88012918
17312,4702,70678034,746,N,A,83.40259257
17313,4702,70678035,668,R,A,78.45042063
17314,4702,70678035,683,I,A,206.8315997
17315,4702,70678035,746,N,A,91.66741172
17316,4702,70678036,683,I,A,167.9881503
17317,4702,70678036,689,R,A,44.86144332
17318,4702,70678036,746,N,A,87.20072002
17319,4702,70678037,668,R,A,70.88855871
17320,4702,70678037,683,I,A,220.1600355
17321,4702,70678037,746,N,A,103.252272
17322,4702,70678038,668,R,A,77.36863831
17323,4702,70678038,683,I,A,209.8961868
17324,4702,70678038,746,N,A,95.59299794
17325,4702,70678039,14,A,A,28.94445322
17326,4702,70678039,668,R,A,69.51300658
17327,4702,70678039,683,I,A,226.9023564
17328,4702,70678039,746,N,A,111.0083363
17329,4702,70702000,683,I,R,133.2719394
17330,4702,70702000,689,R,R,8.040503136
17331,4702,70702000,734,A,R,43.59369829
17332,4702,70702000,746,N,R,81.15724267
17333,4702,70702001,683,I,R,137.6081052
17334,4702,70702001,689,R,R,12.4850516
17335,4702,70702001,734,A,R,41.88011529
17336,4702,70702001,746,N,R,80.43237959
17337,4702,70702002,683,I,R,141.4586534
17338,4702,70702002,689,R,R,16.09868293
17339,4702,70702002,734,A,R,41.99228112
17340,4702,70702002,746,N,R,78.78226803
17341,4702,70702004,683,I,R,133.1162711
17342,4702,70702004,689,R,R,10.94573161
17343,4702,70702004,734,A,R,38.52175986
17344,4702,70702004,746,N,R,86.02960891
17345,4702,70702005,683,I,R,130.3983089
17346,4702,70702005,689,R,R,7.046311112
17347,4702,70702005,734,A,R,41.95584808
17348,4702,70702005,746,N,R,84.54210055
17349,4702,70702006,683,I,R,133.2303088
17350,4702,70702006,689,R,R,8.974140139
17351,4702,70702006,734,A,R,41.57502886
17352,4702,70702006,746,N,R,83.05898639
17353,4702,70702007,683,I,R,135.4576804
17354,4702,70702007,689,R,R,9.623906904
17355,4702,70702007,734,A,R,45.8383304
17356,4702,70702007,746,N,R,77.8631233
17357,4702,70702008,683,I,R,125.0083523
17358,4702,70702008,689,R,R,8.81436458
17359,4702,70702008,746,N,R,90.08613661
17360,4702,70702009,683,I,R,135.4150238
17361,4702,70702009,689,R,R,11.53485249
17362,4702,70702009,734,A,R,39.82963218
17363,4702,70702009,746,N,R,83.45544489
17364,4702,70702010,683,I,R,136.6405176
17365,4702,70702010,689,R,R,10.93803331
17366,4702,70702010,734,A,R,44.46223356
17367,4702,70702010,746,N,R,78.50578753
17368,4702,70702011,683,I,R,139.457579
17369,4702,70702011,689,R,R,14.01052864
17370,4702,70702011,734,A,R,42.6640308
17371,4702,70702011,746,N,R,78.89526369
17372,4702,70708000,683,I,A,201.9550684
17373,4702,70708000,689,R,A,76.11709929
17374,4702,70708000,746,N,A,78.26449803
17375,4702,70708001,683,I,A,198.1517182
17376,4702,70708001,689,R,A,72.34368186
17377,4702,70708001,746,N,A,77.98809989
17378,4702,70708002,683,I,A,197.7774933
17379,4702,70708002,689,R,A,72.45808837
17380,4702,70708002,746,N,A,64.75459378
17381,4702,70708003,683,I,A,200.3706216
17382,4702,70708003,689,R,A,74.68920493
17383,4702,70708003,746,N,A,70.13653345
17384,4702,70708004,683,I,A,208.7279684
17385,4702,70708004,743,R,A,68.28927526
17386,4702,70708004,746,N,A,62.5081575
17387,4702,70708005,668,R,A,61.90495378
17388,4702,70708005,683,I,A,215.3783718
17389,4702,70708005,746,N,A,71.53850667
17390,4702,70708006,668,R,A,73.67121313
17391,4702,70708006,683,I,A,204.0980492
17392,4702,70708006,746,N,A,70.73027142
17393,4702,70708007,683,I,A,199.5287377
17394,4702,70708007,689,R,A,75.21390307
17395,4702,70708007,746,N,A,58.17237603
17396,4702,70708009,668,R,A,62.90819547
17397,4702,70708009,683,I,A,214.8879717
17398,4702,70708009,746,N,A,75.73317092
17399,4702,70708010,683,I,A,197.5162495
17400,4702,70708010,689,R,A,72.02948567
17401,4702,70708010,746,N,A,66.41926947
17402,4702,70708011,683,I,A,197.950743
17403,4702,70708011,689,R,A,72.11758511
17404,4702,70708011,746,N,A,76.89522821
17405,4702,70708012,668,R,A,67.72210972
17406,4702,70708012,683,I,A,210.9357064
17407,4702,70708012,746,N,A,77.69646117
17408,4702,70708013,683,I,A,195.1398611
17409,4702,70708013,689,R,A,69.49804767
17410,4702,70708013,746,N,A,67.66757308
17411,4702,70708014,683,I,A,206.4465147
17412,4702,70708014,743,R,A,70.41790648
17413,4702,70708014,746,N,A,61.17252819
17414,4702,70708015,668,R,A,75.0436518
17415,4702,70708015,683,I,A,202.4954336
17416,4702,70708015,746,N,A,68.39484599
17417,4702,70708017,683,I,A,195.10521
17418,4702,70708017,689,R,A,70.67516006
17419,4702,70708017,746,N,A,57.47695133
17420,4702,70708018,683,I,A,204.0697233
17421,4702,70708018,743,R,A,72.97339741
17422,4702,70708018,746,N,A,60.84739061
17423,4702,70708020,683,I,A,195.0739235
17424,4702,70708020,689,R,A,70.96793518
17425,4702,70708020,746,N,A,55.66631726
17426,4702,70708021,683,I,A,196.9090029
17427,4702,70708021,689,R,A,71.07559905
17428,4702,70708021,746,N,A,72.72796648
17429,4702,70708024,683,I,A,198.7004588
17430,4702,70708024,689,R,A,72.86425474
17431,4702,70708024,746,N,A,77.02555954
17432,4702,70708025,668,R,A,61.41567405
17433,4702,70708025,683,I,A,215.8910535
17434,4702,70708025,746,N,A,72.26061261
17435,4702,70708027,683,I,A,193.1844188
17436,4702,70708027,689,R,A,67.91061409
17437,4702,70708027,746,N,A,62.94173811
17438,4702,70708028,683,I,A,194.16766
17439,4702,70708028,689,R,A,68.60688416
17440,4702,70708028,746,N,A,66.25162067
17441,4702,70708029,668,R,A,57.58660822
17442,4702,70708029,683,I,A,225.4836338
17443,4702,70708029,746,N,A,93.89171012
17444,4702,70708030,683,I,A,195.0652953
17445,4702,70708030,689,R,A,69.23420537
17446,4702,70708030,746,N,A,71.9739408
17447,4702,70708031,668,R,A,67.6817884
17448,4702,70708031,683,I,A,211.7256414
17449,4702,70708031,746,N,A,80.48432435
17450,4702,70708032,668,R,A,69.82898905
17451,4702,70708032,683,I,A,209.4326214
17452,4702,70708032,746,N,A,79.14879035
17453,4702,70708033,668,R,A,68.57759754
17454,4702,70708033,683,I,A,210.820462
17455,4702,70708033,746,N,A,80.1017141
17456,4702,70708034,668,R,A,64.28853178
17457,4702,70708034,683,I,A,213.3827632
17458,4702,70708034,746,N,A,74.24140558
17459,4702,70708035,683,I,A,198.2782635
17460,4702,70708035,689,R,A,72.7641852
17461,4702,70708035,746,N,A,67.00379533
17462,4702,70708036,668,R,A,64.90937219
17463,4702,70708036,683,I,A,212.6829702
17464,4702,70708036,746,N,A,73.36141075
17465,4702,70713000,683,I,R,78.40878358
17466,4702,70713000,746,N,R,106.8332507
17467,4702,70713000,821,R,R,26.21169152
17468,4702,70713001,683,I,R,90.83356506
17469,4702,70713001,746,N,R,101.4282671
17470,4702,70713001,821,R,R,24.66007287
17471,4702,70713002,683,I,R,85.10179501
17472,4702,70713002,746,N,R,100.3900022
17473,4702,70713002,821,R,R,19.72384165
17474,4702,70713003,683,I,R,83.44777237
17475,4702,70713003,746,N,R,99.9637626
17476,4702,70713003,821,R,R,21.23106908
17477,4702,70713005,683,I,A,50.99719156
17478,4702,70713005,746,N,A,132.7556855
17479,4702,70713005,821,R,A,53.01686468
17480,4702,70713006,683,I,A,60.90189906
17481,4702,70713006,746,N,A,122.5724786
17482,4702,70713006,821,R,A,43.17419778
17483,4702,70713007,683,I,R,67.120429
17484,4702,70713007,746,N,R,119.0044603
17485,4702,70713007,821,R,R,38.35315222
17486,4702,70713008,683,I,R,69.1503063
17487,4702,70713008,746,N,R,119.5189105
17488,4702,70713008,821,R,R,39.03588326
17489,4702,70713009,683,I,R,67.98054831
17490,4702,70713009,746,N,R,116.331365
17491,4702,70713009,821,R,R,36.13011827
17492,4702,70713010,683,I,R,76.71546058
17493,4702,70713010,746,N,R,106.4708878
17494,4702,70713010,821,R,R,28.85335071
17495,4702,70713011,683,I,A,62.6390944
17496,4702,70713011,746,N,A,125.8831188
17497,4702,70713011,821,R,A,45.27425782
17498,4702,70713012,683,I,A,47.59175254
17499,4702,70713012,746,N,A,136.6739488
17500,4702,70713012,821,R,A,56.63983914
17501,4702,70713014,683,I,R,73.15248078
17502,4702,70713014,746,N,R,110.3875496
17503,4702,70713014,821,R,R,31.00094657
17504,4702,70713015,683,I,R,85.47003813
17505,4702,70713015,746,N,R,102.0855727
17506,4702,70713015,821,R,R,21.96190243
17507,4702,70713016,683,I,A,59.50947521
17508,4702,70713016,746,N,A,124.5591996
17509,4702,70713016,821,R,A,44.55687264
17510,4702,70713017,683,I,A,62.92153147
17511,4702,70713017,746,N,A,122.1096184
17512,4702,70713017,821,R,A,41.66171523
17513,4702,70713018,683,I,R,84.40966879
17514,4702,70713018,746,N,R,107.5808949
17515,4702,70713018,821,R,R,29.28698659
17516,4702,70713019,683,I,R,89.30012136
17517,4702,70713019,746,N,R,99.53965897
17518,4702,70713019,821,R,R,20.45189771
17519,4702,70713020,683,I,R,83.48672755
17520,4702,70713020,746,N,R,103.2681931
17521,4702,70713020,821,R,R,22.78597697
17522,4702,70713021,683,I,A,57.70806139
17523,4702,70713021,746,N,A,127.4199606
17524,4702,70713021,821,R,A,46.99487962
17525,4702,70713022,20,A,A,19.29548243
17526,4702,70713022,683,I,A,43.04049091
17527,4702,70713022,746,N,A,140.1847129
17528,4702,70713022,821,R,A,61.1576261
17529,4702,70713023,683,I,R,81.72288867
17530,4702,70713023,746,N,R,108.5372766
17531,4702,70713023,821,R,R,29.17696569
17532,4702,70713024,683,I,R,69.55333148
17533,4702,70713024,746,N,R,113.6485692
17534,4702,70713024,821,R,R,35.35477104
17535,4702,70713025,683,I,A,62.91124598
17536,4702,70713025,746,N,A,120.5146193
17537,4702,70713025,821,R,A,41.22119118
17538,4702,70713026,683,I,R,68.11299727
17539,4702,70713026,746,N,R,115.2416996
17540,4702,70713026,821,R,R,36.19121402
17541,4702,70713027,683,I,A,61.40321424
17542,4702,70713027,746,N,A,122.8020704
17543,4702,70713027,821,R,A,42.70420232
17544,4702,70713028,683,I,R,78.40595679
17545,4702,70713028,746,N,R,104.8388688
17546,4702,70713028,821,R,R,26.6388974
17547,4702,70713029,683,I,A,60.08109712
17548,4702,70713029,746,N,A,123.1660504
17549,4702,70713029,821,R,A,44.30786139
17550,4702,70713030,683,I,A,64.57503182
17551,4702,70713030,746,N,A,120.8927152
17552,4702,70713030,821,R,A,40.33329109
17553,4702,70713031,683,I,R,69.49205204
17554,4702,70713031,746,N,R,117.7741242
17555,4702,70713031,821,R,R,37.1395003
17556,4702,70713032,683,I,R,69.36444866
17557,4702,70713032,746,N,R,117.3773653
17558,4702,70713032,821,R,R,36.71487905
17559,4702,70717000,683,I,R,126.275534
17560,4702,70717000,689,R,R,25.33802586
17561,4702,70717000,734,A,R,26.82066221
17562,4702,70717000,746,N,R,105.1510753
17563,4702,70717001,683,I,R,132.5348558
17564,4702,70717001,689,R,R,27.83302454
17565,4702,70717001,734,A,R,21.5406978
17566,4702,70717001,746,N,R,104.862188
17567,4702,70717002,683,I,R,131.0055024
17568,4702,70717002,689,R,R,23.45806688
17569,4702,70717002,734,A,R,25.6750363
17570,4702,70717002,746,N,R,101.1643374
17571,4702,70717003,683,I,R,134.1247974
17572,4702,70717003,689,R,R,35.52292827
17573,4702,70717003,734,A,R,15.52081213
17574,4702,70717003,746,N,R,112.1784562
17575,4702,70717004,683,I,R,123.0238041
17576,4702,70717004,689,R,R,22.38601793
17577,4702,70717004,746,N,R,103.3397387
17578,4702,70717006,683,I,R,125.6356315
17579,4702,70717006,689,R,R,20.97193381
17580,4702,70717006,734,A,R,30.26204133
17581,4702,70717006,746,N,R,101.1628596
17582,4702,70717007,683,I,R,131.9629299
17583,4702,70717007,689,R,R,33.73369711
17584,4702,70717007,734,A,R,17.96236689
17585,4702,70717007,746,N,R,111.2950727
17586,4702,70717008,683,I,R,125.1099127
17587,4702,70717008,689,R,R,24.11806316
17588,4702,70717008,734,A,R,28.43233627
17589,4702,70717008,746,N,R,104.3712331
17590,4702,70717009,683,I,R,127.7063857
17591,4702,70717009,689,R,R,20.38854286
17592,4702,70717009,734,A,R,29.55036511
17593,4702,70717009,746,N,R,99.75467682
17594,4702,70717011,683,I,R,125.2093659
17595,4702,70717011,689,R,R,20.18985013
17596,4702,70717011,734,A,R,31.10842505
17597,4702,70717011,746,N,R,100.5697896
17598,4702,70742000,683,I,R,139.1030432
17599,4702,70742000,689,R,R,18.1651848
17600,4702,70742000,734,A,R,33.18221668
17601,4702,70742000,746,N,R,88.09939904
17602,4702,70742002,683,I,R,131.1245422
17603,4702,70742002,689,R,R,19.25517316
17604,4702,70742002,734,A,R,29.35326449
17605,4702,70742002,746,N,R,96.80170849
17606,4702,70742004,683,I,R,146.7299751
17607,4702,70742004,689,R,R,32.84231593
17608,4702,70742004,734,A,R,19.2665071
17609,4702,70742004,746,N,R,99.9261344
17610,4702,70742005,683,I,R,134.9975335
17611,4702,70742005,689,R,R,25.96215169
17612,4702,70742005,734,A,R,22.52787849
17613,4702,70742005,746,N,R,101.4011721
17614,4702,70742008,683,I,R,143.4705698
17615,4702,70742008,689,R,R,18.61517156
17616,4702,70742008,734,A,R,39.85486179
17617,4702,70742008,746,N,R,80.21587317
17618,4702,70742010,683,I,R,151.7886826
17619,4702,70742010,689,R,R,28.96479236
17620,4702,70742010,734,A,R,33.73924078
17621,4702,70742010,746,N,R,85.54844606
17622,4702,70742011,683,I,R,155.3814413
17623,4702,70742011,689,R,R,32.75064188
17624,4702,70742011,734,A,R,33.54693481
17625,4702,70742011,746,N,R,86.42110952
17626,4702,70742013,683,I,R,145.5869841
17627,4702,70742013,689,R,R,33.22483212
17628,4702,70742013,734,A,R,17.70384271
17629,4702,70742013,746,N,R,101.6020902
17630,4702,70742014,683,I,R,126.906383
17631,4702,70742014,689,R,R,19.99812665
17632,4702,70742014,734,A,R,30.26442158
17633,4702,70742014,746,N,R,99.72684813
17634,4702,70742015,683,I,R,133.6283081
17635,4702,70742015,689,R,R,21.39379028
17636,4702,70742015,734,A,R,27.04951148
17637,4702,70742015,746,N,R,97.37956041
17638,4702,70742016,683,I,R,123.9603989
17639,4702,70742016,689,R,R,17.99624181
17640,4702,70742016,746,N,R,98.91251049
17641,4702,70742017,683,I,R,124.2904967
17642,4702,70742017,689,R,R,18.87381234
17643,4702,70742017,746,N,R,99.63421053
17644,4702,70771000,683,I,S,200.857774
17645,4702,70771000,689,R,S,84.6295932
17646,4702,70771000,746,N,S,121.1921476
17647,4702,70771001,683,I,S,205.2996573
17648,4702,70771001,689,R,S,92.40376972
17649,4702,70771001,737,A,S,53.44173508
17650,4702,70771001,746,N,S,131.7920557
17651,4702,70771005,683,I,S,190.3770603
17652,4702,70771005,689,R,S,77.76871746
17653,4702,70771005,734,A,S,42.90690103
17654,4702,70771005,746,N,S,122.9913714
17655,4702,70771006,683,I,S,207.2266045
17656,4702,70771006,689,R,S,94.29811528
17657,4702,70771006,737,A,S,54.44039843
17658,4702,70771006,746,N,S,132.9992226
17659,4702,70771008,683,I,A,185.2805396
17660,4702,70771008,689,R,A,71.34505793
17661,4702,70771008,734,A,A,38.60323938
17662,4702,70771008,746,N,A,117.286302
17663,4702,70771012,683,I,S,205.1607576
17664,4702,70771012,689,R,S,86.62513329
17665,4702,70771012,746,N,S,117.7259053
17666,4702,70771013,683,I,A,197.177243
17667,4702,70771013,689,R,A,76.18152912
17668,4702,70771013,746,N,A,105.729066
17669,4702,70771015,683,I,S,204.1271671
17670,4702,70771015,689,R,S,91.06230186
17671,4702,70771015,737,A,S,53.23595533
17672,4702,70771015,746,N,S,130.6460322
17673,4702,70771016,683,I,S,202.0214737
17674,4702,70771016,689,R,S,88.1458124
17675,4702,70771016,737,A,S,53.9817072
17676,4702,70771016,746,N,S,127.467375
17677,4702,70771017,683,I,A,184.7765359
17678,4702,70771017,689,R,A,74.12966937
17679,4702,70771017,734,A,A,37.04680264
17680,4702,70771017,746,N,A,123.5150106
17681,4702,70771018,683,I,S,194.7109701
17682,4702,70771018,689,R,S,80.90937837
17683,4702,70771018,734,A,S,47.43671086
